order_date,customer_id,shipping_method_id,dest_address_id
2023-12-30 15:06:37,1889,3,19
2025-06-07 15:06:37,860,1,727
2024-09-19 15:06:37,563,1,234
2022-06-21 15:06:37,1006,2,465
2024-05-20 15:06:37,1431,2,763
2022-10-23 15:06:37,471,1,876
2024-06-29 15:06:37,1729,3,525
2025-05-20 15:06:37,1614,1,724
2022-06-30 15:06:37,1056,3,714
2024-07-11 15:06:37,596,4,814
2023-03-19 15:06:37,914,1,210
2022-11-08 15:06:37,1235,1,643
2024-11-01 15:06:37,1330,2,9
2024-07-22 15:06:37,1997,1,891
2023-05-21 15:06:37,220,2,710
2024-07-11 15:06:37,884,3,148
2023-02-23 15:06:37,992,3,778
2023-04-05 15:06:37,99,2,891
2024-05-15 15:06:37,712,1,539
2023-07-02 15:06:37,994,1,387
2022-07-07 15:06:37,795,4,835
2024-04-16 15:06:37,1757,2,491
2024-07-27 15:06:37,325,3,218
2024-08-30 15:06:37,306,4,660
2023-06-22 15:06:37,1175,3,787
2022-12-05 15:06:37,1432,2,882
2023-06-06 15:06:37,6,2,371
2022-08-27 15:06:37,999,1,98
2025-04-02 15:06:37,128,2,801
2024-07-06 15:06:37,1901,3,564
2022-12-02 15:06:37,377,3,186
2023-09-01 15:06:37,1105,1,883
2022-11-04 15:06:37,71,1,411
2023-08-15 15:06:37,1685,3,524
2022-10-14 15:06:37,1690,4,715
2024-11-18 15:06:37,387,1,807
2023-01-16 15:06:37,259,4,729
2025-03-23 15:06:37,1953,2,242
2023-08-06 15:06:37,1519,4,621
2023-12-24 15:06:37,103,4,164
2024-03-31 15:06:37,1616,1,677
2024-10-14 15:06:37,1070,4,762
2024-01-19 15:06:37,1230,4,940
2022-10-20 15:06:37,1631,2,295
2024-11-18 15:06:37,696,1,900
2024-05-17 15:06:37,1535,2,969
2025-05-27 15:06:37,189,3,52
2025-01-13 15:06:37,1466,1,850
2023-04-08 15:06:37,297,3,849
2024-05-02 15:06:37,1207,3,290
2025-02-27 15:06:37,261,1,394
2024-08-10 15:06:37,1300,1,41
2024-10-21 15:06:37,1414,4,257
2022-07-03 15:06:37,1733,1,825
2022-07-20 15:06:37,108,3,191
2024-01-16 15:06:37,1254,4,962
2023-09-10 15:06:37,795,4,869
2022-07-29 15:06:37,669,4,566
2023-11-21 15:06:37,1626,2,168
2025-04-17 15:06:37,1555,3,971
2022-07-22 15:06:37,1423,3,713
2022-07-28 15:06:37,1326,2,177
2024-06-24 15:06:37,923,4,933
2023-09-27 15:06:37,1239,2,729
2023-03-26 15:06:37,1739,2,257
2022-11-20 15:06:37,1884,1,847
2022-12-23 15:06:37,1430,2,871
2023-03-28 15:06:37,263,4,948
2025-05-26 15:06:37,113,2,701
2023-06-04 15:06:37,1182,3,459
2024-11-27 15:06:37,1830,2,66
2025-04-02 15:06:37,409,3,690
2024-12-11 15:06:37,462,1,370
2023-11-21 15:06:37,55,4,271
2024-03-28 15:06:37,1720,1,814
2023-09-05 15:06:37,125,1,117
2022-09-06 15:06:37,1040,3,400
2022-12-27 15:06:37,1101,1,912
2025-02-24 15:06:37,1390,3,413
2024-03-17 15:06:37,6,4,102
2024-05-18 15:06:37,299,1,245
2024-12-27 15:06:37,255,1,104
2024-02-23 15:06:37,532,3,845
2023-08-03 15:06:37,1659,3,538
2023-12-18 15:06:37,746,2,212
2023-01-01 15:06:37,621,3,945
2023-08-11 15:06:37,562,2,65
2023-04-21 15:06:37,449,3,775
2023-10-11 15:06:37,732,2,244
2023-06-16 15:06:37,1860,2,864
2024-12-16 15:06:37,1614,4,184
2024-01-14 15:06:37,1564,3,912
2023-12-17 15:06:37,1213,4,863
2025-03-03 15:06:37,172,1,82
2025-01-25 15:06:37,1690,3,144
2024-08-04 15:06:37,1136,1,415
2022-12-27 15:06:37,1647,1,386
2023-03-23 15:06:37,1146,3,314
2023-12-01 15:06:37,1161,4,500
2023-03-04 15:06:37,1480,4,70
2023-07-14 15:06:37,476,4,388
2025-02-09 15:06:37,371,2,706
2024-09-01 15:06:37,666,4,402
2024-10-25 15:06:37,571,4,494
2024-04-18 15:06:37,737,2,821
2025-01-16 15:06:37,666,2,504
2025-03-04 15:06:37,191,1,624
2022-10-12 15:06:37,1401,2,149
2023-06-23 15:06:37,1855,4,984
2024-05-06 15:06:37,90,1,493
2024-06-07 15:06:37,1922,2,191
2024-10-08 15:06:37,1913,1,939
2022-12-04 15:06:37,925,2,345
2023-08-29 15:06:37,796,3,733
2024-02-06 15:06:37,1875,1,374
2023-06-07 15:06:37,875,4,362
2025-05-31 15:06:37,1494,2,576
2024-10-04 15:06:37,165,4,631
2024-02-15 15:06:37,477,3,258
2024-03-21 15:06:37,1669,2,331
2023-06-04 15:06:37,1934,3,757
2022-09-06 15:06:37,274,3,604
2024-05-02 15:06:37,1627,4,724
2022-11-20 15:06:37,1570,3,512
2022-09-07 15:06:37,461,2,853
2025-02-07 15:06:37,1005,4,432
2022-10-18 15:06:37,1430,4,693
2024-01-14 15:06:37,1204,3,616
2024-06-07 15:06:37,419,2,474
2023-08-14 15:06:37,1777,4,208
2023-11-11 15:06:37,439,1,47
2024-10-14 15:06:37,1463,1,179
2025-01-17 15:06:37,79,3,45
2024-07-19 15:06:37,437,2,469
2023-10-13 15:06:37,349,3,625
2022-08-19 15:06:37,396,4,321
2023-12-29 15:06:37,1942,1,69
2024-03-01 15:06:37,1959,2,889
2022-12-04 15:06:37,4,4,742
2023-01-12 15:06:37,1569,1,479
2024-03-06 15:06:37,1638,4,81
2022-12-30 15:06:37,42,2,539
2024-06-28 15:06:37,609,1,720
2024-10-19 15:06:37,1169,2,634
2024-09-24 15:06:37,1566,4,862
2025-03-16 15:06:37,1596,1,365
2022-10-08 15:06:37,1180,1,732
2022-08-02 15:06:37,1340,2,396
2022-11-12 15:06:37,976,1,286
2023-10-19 15:06:37,456,3,291
2024-12-08 15:06:37,251,2,866
2024-11-20 15:06:37,218,1,804
2025-06-13 15:06:37,1265,4,598
2023-01-18 15:06:37,1058,3,643
2025-05-29 15:06:37,598,1,880
2023-02-21 15:06:37,969,1,423
2024-02-04 15:06:37,79,2,721
2022-07-06 15:06:37,197,3,458
2024-02-14 15:06:37,140,2,593
2024-07-11 15:06:37,682,3,378
2024-03-16 15:06:37,1171,2,664
2023-12-26 15:06:37,835,4,547
2024-05-21 15:06:37,1436,4,704
2024-06-22 15:06:37,52,1,444
2024-09-24 15:06:37,92,3,91
2024-11-04 15:06:37,1762,3,987
2022-10-04 15:06:37,1965,4,1
2024-10-31 15:06:37,395,2,688
2024-01-05 15:06:37,1827,4,389
2024-07-04 15:06:37,653,3,741
2024-08-28 15:06:37,1766,1,888
2023-05-18 15:06:37,833,2,823
2024-09-03 15:06:37,1567,2,401
2023-01-15 15:06:37,777,1,825
2024-10-20 15:06:37,1675,3,40
2025-05-14 15:06:37,859,4,632
2022-12-16 15:06:37,1071,1,177
2024-01-24 15:06:37,356,3,893
2022-07-31 15:06:37,452,1,456
2024-03-04 15:06:37,1970,1,134
2022-07-14 15:06:37,453,2,714
2025-03-30 15:06:37,1241,3,936
2022-10-03 15:06:37,1638,1,513
2024-08-16 15:06:37,1629,3,601
2023-12-18 15:06:37,1727,3,287
2023-06-15 15:06:37,1929,1,798
2024-09-11 15:06:37,1278,1,165
2022-07-05 15:06:37,518,2,457
2025-06-10 15:06:37,443,1,766
2024-07-07 15:06:37,1513,3,178
2023-05-27 15:06:37,181,3,961
2024-08-12 15:06:37,182,4,555
2025-01-24 15:06:37,69,4,480
2024-07-14 15:06:37,460,1,542
2023-11-03 15:06:37,929,2,311
2023-12-03 15:06:37,1855,4,573
2023-02-17 15:06:37,1158,1,359
2023-01-19 15:06:37,860,3,660
2023-12-18 15:06:37,1621,3,644
2025-02-03 15:06:37,30,3,724
2023-04-06 15:06:37,631,3,482
2024-10-14 15:06:37,533,3,42
2023-10-24 15:06:37,128,2,515
2024-10-12 15:06:37,1324,3,520
2024-02-19 15:06:37,1944,2,220
2023-01-10 15:06:37,1179,1,926
2024-05-04 15:06:37,1407,4,830
2022-06-23 15:06:37,1951,2,321
2023-05-09 15:06:37,1792,1,384
2022-08-09 15:06:37,1121,1,727
2024-09-23 15:06:37,1805,2,960
2024-11-22 15:06:37,446,3,104
2023-07-24 15:06:37,1800,2,831
2025-04-12 15:06:37,1998,3,441
2024-10-29 15:06:37,1022,3,353
2023-10-02 15:06:37,560,2,131
2023-10-07 15:06:37,1978,4,712
2024-04-06 15:06:37,460,3,404
2023-02-15 15:06:37,916,4,205
2025-05-22 15:06:37,1976,2,823
2024-07-20 15:06:37,1037,1,620
2022-10-09 15:06:37,1262,2,591
2024-04-24 15:06:37,1455,2,520
2023-05-27 15:06:37,181,2,380
2022-07-20 15:06:37,823,1,473
2024-03-09 15:06:37,87,1,950
2024-12-05 15:06:37,262,1,763
2023-04-09 15:06:37,1281,1,212
2024-11-12 15:06:37,1894,2,414
2024-05-05 15:06:37,262,2,964
2024-04-07 15:06:37,1265,4,791
2025-05-28 15:06:37,128,4,787
2023-12-13 15:06:37,1149,3,739
2024-08-19 15:06:37,278,2,30
2025-03-07 15:06:37,1523,2,789
2023-11-10 15:06:37,682,2,619
2022-11-03 15:06:37,854,1,859
2022-09-22 15:06:37,306,4,284
2022-09-24 15:06:37,731,2,650
2023-06-26 15:06:37,584,1,503
2023-12-23 15:06:37,1318,2,606
2024-03-30 15:06:37,1694,4,246
2022-10-19 15:06:37,53,1,969
2024-12-18 15:06:37,1628,4,91
2024-05-30 15:06:37,358,1,953
2024-07-17 15:06:37,1673,1,83
2022-11-03 15:06:37,1362,2,961
2024-06-01 15:06:37,324,4,605
2023-11-07 15:06:37,408,3,6
2022-07-11 15:06:37,549,3,944
2023-03-16 15:06:37,1099,1,194
2023-12-06 15:06:37,1280,2,450
2025-06-08 15:06:37,1290,4,918
2025-01-15 15:06:37,859,4,259
2023-03-29 15:06:37,1685,2,195
2023-01-08 15:06:37,1734,4,639
2023-07-29 15:06:37,560,3,530
2023-02-07 15:06:37,244,1,478
2024-04-24 15:06:37,588,2,744
2023-11-25 15:06:37,1148,1,733
2024-12-12 15:06:37,989,2,161
2024-01-04 15:06:37,1386,2,350
2024-12-27 15:06:37,1601,2,174
2023-10-09 15:06:37,894,3,247
2025-04-15 15:06:37,1685,2,316
2024-11-18 15:06:37,1777,4,593
2024-03-01 15:06:37,1083,4,124
2024-10-06 15:06:37,1159,1,653
2024-08-15 15:06:37,142,1,629
2023-11-28 15:06:37,504,4,43
2023-09-15 15:06:37,1402,1,362
2024-05-19 15:06:37,198,1,688
2025-05-07 15:06:37,1652,4,472
2023-03-31 15:06:37,1514,4,403
2022-10-10 15:06:37,372,1,816
2024-06-17 15:06:37,1789,3,670
2022-08-28 15:06:37,677,4,249
2022-10-26 15:06:37,540,3,488
2024-12-30 15:06:37,1192,3,917
2023-08-05 15:06:37,123,1,907
2025-04-16 15:06:37,1108,1,634
2023-03-06 15:06:37,1985,4,702
2024-03-29 15:06:37,1731,1,329
2022-09-27 15:06:37,1360,4,890
2023-05-08 15:06:37,1183,1,740
2022-07-31 15:06:37,1728,3,546
2023-11-19 15:06:37,1995,3,385
2024-01-31 15:06:37,753,3,497
2023-01-31 15:06:37,1786,3,273
2023-09-10 15:06:37,794,2,368
2025-04-07 15:06:37,1470,4,934
2024-09-14 15:06:37,1488,2,813
2023-07-27 15:06:37,6,1,669
2023-04-26 15:06:37,488,4,536
2025-03-04 15:06:37,83,4,356
2023-06-23 15:06:37,894,3,870
2024-06-11 15:06:37,98,2,502
2023-07-17 15:06:37,422,4,369
2023-05-12 15:06:37,461,2,158
2023-02-15 15:06:37,388,3,3
2022-06-28 15:06:37,878,2,232
2023-10-30 15:06:37,427,3,252
2023-09-27 15:06:37,1340,4,765
2024-02-10 15:06:37,647,3,971
2023-12-31 15:06:37,529,3,35
2023-10-20 15:06:37,83,3,119
2023-12-07 15:06:37,556,4,739
2024-11-28 15:06:37,39,2,852
2023-01-15 15:06:37,1835,1,206
2022-10-24 15:06:37,54,1,44
2025-03-04 15:06:37,739,2,447
2023-11-18 15:06:37,1128,3,392
2023-01-15 15:06:37,728,1,356
2023-05-31 15:06:37,616,1,19
2023-02-06 15:06:37,718,4,159
2025-05-20 15:06:37,1078,3,84
2023-08-04 15:06:37,166,4,435
2023-11-19 15:06:37,1184,1,95
2023-07-13 15:06:37,697,3,464
2024-05-14 15:06:37,28,3,376
2024-05-11 15:06:37,1931,2,452
2023-10-21 15:06:37,1255,1,727
2024-10-28 15:06:37,830,3,436
2022-08-14 15:06:37,1803,1,785
2022-10-19 15:06:37,1490,4,772
2023-05-29 15:06:37,1448,4,902
2024-07-04 15:06:37,1535,3,524
2023-02-15 15:06:37,1481,1,714
2024-09-26 15:06:37,212,1,270
2024-04-04 15:06:37,1915,2,862
2023-01-25 15:06:37,1744,2,713
2025-05-31 15:06:37,527,2,122
2023-10-13 15:06:37,277,2,873
2024-04-18 15:06:37,1628,1,679
2023-10-04 15:06:37,222,2,703
2024-04-01 15:06:37,1205,4,561
2024-11-02 15:06:37,1181,3,484
2023-03-05 15:06:37,1504,4,996
2024-05-31 15:06:37,1397,1,909
2024-06-23 15:06:37,1860,2,985
2025-06-02 15:06:37,1372,2,945
2025-02-10 15:06:37,881,2,207
2024-08-09 15:06:37,1331,3,284
2023-02-07 15:06:37,1001,4,338
2024-09-27 15:06:37,449,2,199
2025-05-16 15:06:37,1881,1,254
2025-01-17 15:06:37,1431,3,11
2022-08-11 15:06:37,1186,4,219
2024-04-18 15:06:37,144,2,3
2022-12-01 15:06:37,1352,3,470
2025-02-25 15:06:37,730,1,548
2024-02-28 15:06:37,975,1,576
2023-08-14 15:06:37,1829,3,101
2023-09-07 15:06:37,174,2,918
2023-10-12 15:06:37,1241,3,676
2024-11-07 15:06:37,514,2,788
2025-04-10 15:06:37,931,4,908
2023-05-08 15:06:37,573,1,825
2023-09-07 15:06:37,431,2,432
2022-06-18 15:06:37,1284,3,876
2024-09-30 15:06:37,1100,1,318
2022-07-31 15:06:37,431,1,686
2023-04-29 15:06:37,1536,2,391
2023-08-15 15:06:37,1879,1,754
2025-05-02 15:06:37,201,2,293
2023-10-10 15:06:37,1833,1,617
2023-10-01 15:06:37,580,3,269
2024-07-20 15:06:37,1415,1,721
2023-05-09 15:06:37,342,2,429
2023-06-09 15:06:37,916,3,660
2024-01-27 15:06:37,1517,3,167
2023-02-26 15:06:37,765,4,27
2025-05-05 15:06:37,273,2,396
2024-12-08 15:06:37,876,4,362
2024-10-27 15:06:37,1414,2,922
2024-04-29 15:06:37,513,3,82
2023-11-17 15:06:37,340,4,970
2024-03-14 15:06:37,265,4,896
2023-05-08 15:06:37,199,3,643
2023-09-19 15:06:37,1385,2,994
2022-09-23 15:06:37,360,2,887
2024-05-02 15:06:37,143,1,380
2024-09-07 15:06:37,1927,1,431
2023-01-17 15:06:37,164,1,423
2024-03-26 15:06:37,813,1,319
2022-10-09 15:06:37,882,2,246
2024-08-20 15:06:37,95,1,124
2023-08-01 15:06:37,406,4,543
2024-01-02 15:06:37,1876,1,151
2023-01-20 15:06:37,1582,2,36
2024-03-27 15:06:37,860,3,318
2022-11-04 15:06:37,1194,2,636
2024-05-21 15:06:37,1493,4,816
2024-03-27 15:06:37,355,2,461
2023-11-29 15:06:37,1004,4,325
2025-04-23 15:06:37,1673,1,720
2023-07-14 15:06:37,642,2,985
2023-06-28 15:06:37,1151,1,587
2024-05-12 15:06:37,810,3,57
2024-07-09 15:06:37,982,2,199
2023-06-05 15:06:37,1174,2,909
2024-10-01 15:06:37,635,3,127
2023-08-09 15:06:37,1921,3,771
2023-03-09 15:06:37,679,1,933
2023-08-20 15:06:37,738,2,777
2025-01-13 15:06:37,524,3,99
2025-06-05 15:06:37,16,3,531
2022-09-26 15:06:37,899,2,567
2023-12-20 15:06:37,783,2,887
2025-05-25 15:06:37,410,1,711
2024-09-13 15:06:37,1824,2,824
2024-10-31 15:06:37,109,3,634
2024-07-17 15:06:37,1746,3,838
2022-10-10 15:06:37,532,1,566
2024-12-24 15:06:37,1995,2,632
2024-10-13 15:06:37,1533,4,847
2022-10-08 15:06:37,466,4,83
2024-10-18 15:06:37,1538,3,199
2023-09-02 15:06:37,172,1,329
2023-09-02 15:06:37,1153,1,858
2025-05-12 15:06:37,384,4,323
2023-05-18 15:06:37,1848,1,573
2025-02-27 15:06:37,1646,1,165
2024-02-08 15:06:37,1076,4,64
2023-12-04 15:06:37,115,3,524
2024-03-18 15:06:37,1315,3,552
2023-07-26 15:06:37,1149,3,548
2022-06-19 15:06:37,945,4,856
2025-03-17 15:06:37,1917,3,822
2023-12-08 15:06:37,1427,1,344
2025-03-16 15:06:37,456,4,594
2023-05-23 15:06:37,1230,2,403
2022-07-25 15:06:37,1413,3,742
2023-11-20 15:06:37,376,3,601
2024-08-05 15:06:37,1664,4,144
2024-03-19 15:06:37,767,4,351
2024-04-07 15:06:37,431,1,255
2022-12-17 15:06:37,1701,4,124
2023-07-20 15:06:37,1048,4,341
2022-07-16 15:06:37,250,3,627
2024-05-02 15:06:37,339,4,723
2023-05-27 15:06:37,1312,2,55
2023-09-18 15:06:37,1022,4,791
2023-11-19 15:06:37,1939,4,858
2023-07-11 15:06:37,1626,4,42
2025-06-01 15:06:37,835,2,545
2023-03-24 15:06:37,268,4,290
2024-04-21 15:06:37,216,2,289
2024-05-17 15:06:37,1175,3,64
2023-10-07 15:06:37,796,1,260
2024-02-25 15:06:37,1774,1,363
2022-08-24 15:06:37,968,1,150
2024-08-28 15:06:37,338,4,713
2022-12-17 15:06:37,662,1,498
2023-01-01 15:06:37,344,2,79
2025-03-04 15:06:37,1106,1,962
2024-06-18 15:06:37,347,4,838
2022-12-29 15:06:37,1550,4,161
2023-08-09 15:06:37,369,4,696
2024-01-30 15:06:37,901,2,155
2024-06-15 15:06:37,1853,4,301
2024-04-27 15:06:37,47,4,895
2025-06-01 15:06:37,983,1,733
2025-05-17 15:06:37,1895,4,33
2023-07-12 15:06:37,1690,4,434
2024-09-29 15:06:37,123,3,674
2023-06-06 15:06:37,491,1,402
2024-05-15 15:06:37,957,4,228
2023-03-08 15:06:37,587,4,428
2024-11-10 15:06:37,23,3,222
2022-09-07 15:06:37,1588,2,145
2024-04-04 15:06:37,1763,3,96
2023-11-13 15:06:37,814,4,855
2023-02-05 15:06:37,592,2,802
2023-11-26 15:06:37,5,4,101
2024-08-03 15:06:37,1153,3,886
2023-10-17 15:06:37,592,3,342
2023-08-18 15:06:37,1719,1,169
2023-12-25 15:06:37,254,3,555
2024-09-24 15:06:37,1996,1,902
2022-10-21 15:06:37,1119,3,823
2023-07-13 15:06:37,1364,4,956
2023-05-11 15:06:37,1843,4,570
2022-07-05 15:06:37,1372,2,618
2023-09-23 15:06:37,551,1,542
2022-12-22 15:06:37,1308,2,795
2024-08-06 15:06:37,1701,1,71
2023-07-10 15:06:37,1216,1,446
2023-03-03 15:06:37,379,1,434
2025-05-08 15:06:37,525,3,241
2025-01-01 15:06:37,52,4,40
2025-05-04 15:06:37,333,1,593
2025-03-16 15:06:37,1980,1,161
2023-09-12 15:06:37,776,1,794
2024-05-29 15:06:37,1405,1,538
2024-03-22 15:06:37,1045,1,470
2024-04-03 15:06:37,531,4,556
2024-02-19 15:06:37,1766,2,687
2025-02-23 15:06:37,1753,4,471
2023-12-20 15:06:37,1550,3,90
2022-08-30 15:06:37,607,3,972
2025-03-17 15:06:37,254,4,273
2024-06-28 15:06:37,940,2,837
2022-08-19 15:06:37,706,3,154
2025-03-05 15:06:37,1195,2,295
2025-03-27 15:06:37,477,1,690
2024-05-23 15:06:37,806,4,77
2023-12-20 15:06:37,298,4,83
2023-03-17 15:06:37,549,1,336
2022-10-11 15:06:37,374,4,389
2023-02-08 15:06:37,1454,4,62
2023-04-27 15:06:37,691,3,398
2024-02-25 15:06:37,677,1,87
2024-12-17 15:06:37,563,3,732
2023-01-16 15:06:37,279,3,151
2023-08-07 15:06:37,1848,4,788
2022-09-11 15:06:37,861,3,21
2023-01-12 15:06:37,551,3,616
2022-10-20 15:06:37,1457,3,174
2024-01-18 15:06:37,352,3,910
2024-02-27 15:06:37,1485,4,37
2025-05-31 15:06:37,250,3,233
2025-06-06 15:06:37,1203,2,69
2024-11-30 15:06:37,1577,2,595
2025-04-18 15:06:37,1076,4,456
2023-11-22 15:06:37,1266,1,430
2024-07-03 15:06:37,1458,3,108
2024-11-20 15:06:37,796,4,259
2024-07-04 15:06:37,1132,3,243
2022-10-10 15:06:37,1001,2,816
2024-03-30 15:06:37,732,1,962
2022-12-13 15:06:37,1294,3,183
2022-09-24 15:06:37,689,4,676
2024-01-23 15:06:37,1119,1,513
2025-06-01 15:06:37,1078,1,572
2024-03-18 15:06:37,229,3,944
2023-01-02 15:06:37,315,1,393
2023-02-14 15:06:37,1815,3,36
2022-08-30 15:06:37,233,4,280
2024-10-17 15:06:37,223,3,971
2024-05-13 15:06:37,1375,2,386
2024-08-14 15:06:37,394,1,652
2024-05-31 15:06:37,1229,4,942
2025-03-06 15:06:37,756,2,252
2022-07-05 15:06:37,810,4,160
2024-03-20 15:06:37,1356,2,23
2025-06-04 15:06:37,579,3,259
2023-06-08 15:06:37,1200,4,824
2023-12-09 15:06:37,932,2,282
2024-03-16 15:06:37,1598,4,840
2024-05-18 15:06:37,912,2,65
2024-05-29 15:06:37,1930,3,787
2024-03-08 15:06:37,550,1,472
2022-12-12 15:06:37,711,4,29
2023-12-23 15:06:37,660,1,912
2024-04-12 15:06:37,1059,4,798
2024-05-23 15:06:37,821,4,162
2025-02-26 15:06:37,223,3,279
2023-07-20 15:06:37,1606,4,351
2023-03-19 15:06:37,1745,2,802
2023-05-04 15:06:37,351,3,202
2025-03-16 15:06:37,1521,3,539
2025-03-03 15:06:37,1177,3,702
2025-03-21 15:06:37,342,2,693
2022-10-02 15:06:37,857,3,473
2025-02-08 15:06:37,1586,2,566
2024-06-24 15:06:37,1044,2,199
2022-07-07 15:06:37,1557,2,415
2023-04-27 15:06:37,1508,2,282
2023-06-02 15:06:37,1262,4,730
2022-08-22 15:06:37,1596,3,61
2024-11-13 15:06:37,1660,3,224
2025-03-22 15:06:37,1291,4,239
2023-01-14 15:06:37,1013,4,20
2022-09-26 15:06:37,966,4,179
2023-01-14 15:06:37,1534,1,477
2023-06-28 15:06:37,634,4,280
2024-10-27 15:06:37,1894,2,270
2024-05-13 15:06:37,1731,4,913
2025-01-17 15:06:37,1371,4,20
2024-03-19 15:06:37,1786,2,840
2024-08-10 15:06:37,140,1,381
2022-07-31 15:06:37,603,3,350
2023-05-17 15:06:37,457,1,551
2023-04-22 15:06:37,399,3,255
2023-05-08 15:06:37,1862,4,739
2022-08-28 15:06:37,1359,1,238
2023-04-15 15:06:37,1392,4,486
2023-12-31 15:06:37,999,4,205
2024-04-15 15:06:37,120,3,522
2023-01-25 15:06:37,846,1,719
2025-01-26 15:06:37,470,4,146
2025-05-26 15:06:37,260,1,414
2024-07-20 15:06:37,668,4,511
2023-03-30 15:06:37,1130,2,405
2023-01-14 15:06:37,275,3,420
2024-01-13 15:06:37,1960,1,216
2024-02-10 15:06:37,1801,3,264
2023-06-29 15:06:37,1372,2,559
2024-12-22 15:06:37,926,2,824
2024-06-18 15:06:37,47,2,298
2024-03-05 15:06:37,1752,2,899
2023-08-08 15:06:37,1754,4,137
2024-10-11 15:06:37,1414,1,781
2025-05-11 15:06:37,1645,2,896
2024-04-23 15:06:37,485,4,339
2022-12-10 15:06:37,936,4,529
2024-05-01 15:06:37,1178,1,30
2024-09-17 15:06:37,6,1,531
2024-12-19 15:06:37,1494,1,942
2023-01-28 15:06:37,298,4,429
2024-08-26 15:06:37,1086,4,853
2023-06-07 15:06:37,1409,1,412
2025-04-03 15:06:37,1951,3,88
2025-06-11 15:06:37,75,2,723
2023-02-03 15:06:37,740,1,772
2024-10-18 15:06:37,770,2,978
2024-02-25 15:06:37,1120,2,375
2024-10-31 15:06:37,1986,1,794
2022-07-14 15:06:37,630,2,670
2025-03-14 15:06:37,1901,3,446
2024-10-22 15:06:37,1535,3,41
2024-08-27 15:06:37,582,2,537
2025-06-02 15:06:37,202,1,314
2023-02-24 15:06:37,1495,4,449
2024-07-31 15:06:37,663,3,657
2022-09-21 15:06:37,118,3,525
2025-02-10 15:06:37,610,4,269
2025-05-10 15:06:37,864,4,394
2025-02-18 15:06:37,1359,2,245
2024-11-01 15:06:37,279,3,791
2023-05-16 15:06:37,193,1,602
2022-07-27 15:06:37,219,1,97
2024-02-21 15:06:37,829,4,994
2022-11-02 15:06:37,719,4,396
2025-02-26 15:06:37,1683,2,299
2025-03-05 15:06:37,349,1,20
2023-05-19 15:06:37,1875,1,954
2023-06-07 15:06:37,1264,1,17
2023-12-30 15:06:37,1964,2,46
2022-11-24 15:06:37,1270,2,633
2024-12-03 15:06:37,1318,4,591
2025-01-13 15:06:37,333,2,676
2024-08-08 15:06:37,1898,4,596
2023-03-20 15:06:37,560,2,562
2022-07-19 15:06:37,1562,4,420
2023-03-30 15:06:37,1343,3,965
2023-08-07 15:06:37,754,2,937
2024-06-03 15:06:37,1509,2,554
2023-06-08 15:06:37,1447,1,300
2025-06-02 15:06:37,84,4,167
2023-01-14 15:06:37,66,3,718
2023-04-16 15:06:37,976,2,91
2023-01-10 15:06:37,106,1,640
2022-08-08 15:06:37,1179,2,828
2024-04-15 15:06:37,1008,4,894
2023-06-26 15:06:37,674,3,263
2024-04-06 15:06:37,1972,4,353
2024-06-27 15:06:37,1264,2,278
2024-03-20 15:06:37,1109,1,567
2023-12-25 15:06:37,1430,3,881
2025-02-07 15:06:37,740,1,285
2023-05-06 15:06:37,1066,3,598
2024-09-08 15:06:37,1789,4,872
2025-03-18 15:06:37,818,1,868
2023-10-20 15:06:37,1707,4,180
2024-11-12 15:06:37,1894,1,85
2023-06-15 15:06:37,1446,2,921
2025-04-22 15:06:37,24,1,409
2024-01-18 15:06:37,1567,3,34
2022-10-15 15:06:37,1998,3,436
2024-11-03 15:06:37,1348,4,620
2024-02-07 15:06:37,1169,1,945
2023-08-30 15:06:37,368,1,316
2023-08-26 15:06:37,920,1,14
2024-08-07 15:06:37,1400,2,116
2023-03-14 15:06:37,1684,2,216
2024-07-29 15:06:37,486,2,196
2023-06-29 15:06:37,388,3,963
2024-02-11 15:06:37,978,4,898
2024-12-09 15:06:37,1318,4,786
2023-06-17 15:06:37,1852,3,422
2022-12-15 15:06:37,472,2,629
2023-05-10 15:06:37,1523,3,340
2023-11-10 15:06:37,758,1,645
2024-06-26 15:06:37,32,1,342
2023-12-13 15:06:37,1042,4,287
2024-10-23 15:06:37,520,2,869
2025-01-27 15:06:37,16,4,296
2025-06-03 15:06:37,1359,4,587
2022-12-21 15:06:37,1610,3,853
2025-04-20 15:06:37,930,1,669
2023-07-24 15:06:37,1342,2,509
2024-11-03 15:06:37,524,2,600
2023-07-11 15:06:37,1082,3,129
2025-04-27 15:06:37,1010,3,187
2022-08-12 15:06:37,498,3,524
2024-01-24 15:06:37,935,4,714
2024-01-11 15:06:37,670,4,335
2022-12-25 15:06:37,849,3,753
2023-10-07 15:06:37,1734,3,100
2022-06-28 15:06:37,1158,3,554
2023-08-21 15:06:37,420,4,770
2022-07-02 15:06:37,1286,4,841
2022-07-12 15:06:37,1375,3,787
2024-07-14 15:06:37,28,1,474
2023-12-30 15:06:37,1095,4,259
2023-07-28 15:06:37,870,1,64
2023-01-15 15:06:37,425,4,284
2024-04-02 15:06:37,132,2,442
2023-06-24 15:06:37,560,3,6
2024-08-28 15:06:37,1870,2,680
2024-03-15 15:06:37,669,1,543
2024-10-24 15:06:37,406,4,591
2023-12-13 15:06:37,734,3,453
2023-10-16 15:06:37,557,2,230
